Comment,Designator,Footprint,LCSC,Quantity
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D5,D6,D7,D8,D9",Diode_SMD_top,C81598,44
PULL_UP,"R1,R2",R_0603_1608Metric,C859106,2
i2C,P1,i2C_1pin,,1
Device_Jumper,JP1,jamper,,1
ProMicro,U1,Micon_ProMicro,,1
i2C,P2,i2C_1pin,,1
OLED,OL1,OLED,,1
PMW3360Breakout Board,J2,PMW3360,,1
SW_PUSH,SW38,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW32,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW2,Choc_v2_дє€е‚™й…Ќз·љ,,1
SW_PUSH,SW13,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW20,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW27,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW40,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW11,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW25,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW22,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW1,Choc_v2_дє€е‚™й…Ќз·љ,,1
SW_PUSH,SW4,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW21,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW9,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW8,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW15,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW33,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW28,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW18,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW31,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW5,Choc_v2_Hotswap_1u_Narrow,,1
SW_Push,SW00,ResetSW,,1
SW_PUSH,SW34,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW30,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW6,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW24,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW12,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW3,Choc_v2_дє€е‚™й…Ќз·љ,,1
SW_PUSH,SW7,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW19,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW16,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW10,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW14,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW35,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW39,Choc_v2_Hotswap_1u_Narrow,,1
MJ-4PP-9,J1,TRRS_MJ-4PP-9,,1
SW_PUSH,SW23,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW36,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW37,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW26,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW17,Choc_v2_Hotswap_1u_Narrow,,1
SW_PUSH,SW29,Choc_v2_Hotswap_1u_Narrow,,1
